Id,Sales
3920,3235.1387
4776,4004.5222
5632,4093.9338
6488,3891.521
7344,3884.667
8200,3935.0732
9056,4012.9695
9912,3390.6868
10768,4062.803
11624,5123.656
12480,5089.7144
13336,5122.3413
14192,5237.1045
15048,6473.88
15904,3577.4324
16760,4188.848
17616,4351.571
18472,3794.815
19328,3788.131
20184,3811.5251
21040,3949.6345
21896,3342.0483
22752,4004.5222
23608,5016.6294
24464,4984.0957
25320,4984.0957
26176,5241.0576
27032,5996.698
27888,3342.0483
28744,4004.5222
29600,4082.0986
30456,3844.3892
31312,3812.936
32168,3850.221
33024,3985.5515
33880,3407.2395
34736,4082.632
35592,5106.92
36448,5094.6396
37304,5130.3555
38160,5279.92
39016,6189.7476
39872,3482.3252
40728,4221.5806
497,4891.7515
1353,4953.0435
2209,5173.068
3065,5821.5396
3921,3588.0752
4777,3369.0747
5633,3701.0725
6489,3722.093
7345,3722.093
8201,3732.9595
9057,3978.2207
9913,3606.4893
10769,3309.3772
11625,4910.3345
12481,4951.352
13337,5060.7935
14193,5197.779
15049,6380.704
15905,3790.1155
16761,3516.5322
17617,3998.7124
18473,3645.4712
19329,3645.4712
20185,3656.114
21041,3899.5813
21897,3588.0752
22753,3369.0747
23609,4906.846
24465,4914.669
25321,4924.1807
26177,5151.9526
27033,5884.07
27889,3588.0752
28745,3369.0747
29601,3690.9043
30457,3695.6995
31313,3695.6995
32169,3719.7646
33025,3996.2986
33881,3624.0916
34737,3402.8967
35593,5015.859
36449,5011.698
37305,4929.651
38161,5102.0654
39017,5861.087
39873,3602.559
40729,3420.106
498,3940.2305
1354,4018.1904
2210,4223.5825
3066,4932.247
3922,3424.5427
4778,3149.2852
5634,3118.2302
6490,3051.3567
7346,3045.982
8202,3083.987
9058,3245.559
9914,3441.5955
10770,3199.8687
11626,4224.1426
12482,4213.3496
13338,4356.6875
14194,4489.475
15050,5524.1855
15906,3643.2253
16762,3311.5435
17618,3324.556
18474,2988.992
19330,2983.727
20186,2990.923
21042,3185.3894
21898,3424.5427
22754,3149.2852
23610,4024.4507
24466,3975.0266
25322,3975.0266
26178,4226.7905
27034,5064.8115
27890,3424.5427
28746,3149.2852
29602,3109.2148
30458,3043.1152
31314,3018.216
32170,3036.3325
33026,3203.3994
33882,3458.3967
34738,3180.419
35594,4160.713
36450,4112.2866
37306,4186.7827
38162,4360.991
39018,5267.51
39874,3504.142
40730,3258.1477
499,6589.155
1355,6671.7163
2211,7140.1943
3067,7165.6763
3923,5012.9224
4779,4615.9146
5635,5231.393
6491,5088.064
7347,5088.064
8203,5112.8564
9059,5061.1797
9915,4921.8794
10771,4556.811
11627,6753.8115
12483,6764.636
13339,7020.354
14195,7325.2954
15051,7878.4507
15907,5169.2944
16763,4848.285
17619,5564.5576
18475,4975.835
19331,4975.835
20187,5049.4478
21043,4921.9546
21899,4937.6606
22755,4611.927
23611,6700.9062
24467,6620.035
25323,6632.8403
26179,7099.8955
27035,7432.858
27891,4937.6606
28747,4727.9893
29603,5331.7896
30459,5171.844
31315,5098.6016
32171,5127.562
33027,5002.2275
33883,4945.9004
34739,4619.6274
35595,6801.8574
36451,6750.72
37307,6734.989
38163,7131.516
39019,7617.1123
39875,5097.167
40731,4813.591
500,4827.2886
1356,4932.3223
2212,5103.677
3068,5732.7456
3924,4048.6743
4780,3543.975
5636,3925.7861
6492,3938.28
7348,3938.28
8204,3949.3293
9060,4254.999
9916,4047.0989
10772,3597.4387
11628,5023.8843
12484,5241.012
13340,5548.477
14196,5645.844
15052,6085.4165
15908,4139.8887
16764,3681.052
17620,4220.868
18476,3871.789
19332,3871.789
20188,3866.404
21044,4137.721
21900,4028.4912
22756,3526.3076
23612,4705.969
24468,4889.428
25324,4898.891
26180,5107.553
27036,5843.23
27892,4028.4912
28748,3598.173
29604,3950.8215
30460,3928.3035
31316,3928.3035
32172,3938.4229
33028,4240.748
33884,4061.4392
34740,3555.1492
35596,4891.859
36452,5070.264
37308,5218.0366
38164,5350.492
39020,6143.3403
39876,4363.1504
40732,3782.0183
501,5136.7163
1357,5238.3438
2213,5379.138
3069,5898.084
3925,3247.557
4781,3969.392
5637,4392.076
6493,4268.561
7349,4268.561
8205,4281.6104
9061,4546.8896
9917,3366.6716
10773,3999.8074
11629,5261.8555
12485,5467.867
13341,5745.1113
14197,5801.506
15053,6329.5195
15909,3510.412
16765,4141.907
17621,4736.2227
18477,4264.5723
19333,4264.5723
20189,4259.714
21045,4421.2144
21901,3431.0205
22757,3975.5422
23613,5092.929
24469,5237.01
25325,5237.01
26181,5418.5796
27037,6038.9844
27893,3431.0205
28749,4056.5605
29605,4449.115
30461,4305.389
31317,4305.389
32173,4317.567
33029,4549.87
33885,3471.953
34741,4022.969
35597,5251.1855
36453,5386.676
37309,5448.63
38165,5565.2744
39021,6375.752
39877,3635.5183
40733,4261.933
502,3756.7942
1358,3838.5408
2214,4045.7131
3070,4431.6436
3926,3273.0386
4782,3064.902
5638,3043.301
6494,2987.1392
7350,2987.1392
8206,3020.5293
9062,3097.485
9918,3270.024
10774,3070.4744
11630,3975.1746
12486,3973.878
13342,4202.861
14198,4292.857
15054,4731.215
15910,3414.1829
16766,3256.504
17622,3235.4011
18478,2943.3694
19334,2943.3694
20190,2946.683
21046,3032.578
21902,3273.0386
22758,3064.902
23614,3786.9678
24470,3785.7324
25326,3793.056
26182,4102.5654
27038,4532.811
27894,3273.0386
28750,3064.902
29606,3058.0535
30462,2983.9292
31318,2983.9292
32174,2989.4226
33030,3040.524
33886,3322.3303
34742,3111.0662
35598,3919.9
36454,3918.6213
37310,3964.575
38166,4208.3247
39022,4691.998
39878,3358.6487
40734,3179.8757
503,4652.8
1359,4711.098
2215,4877.8105
3071,5551.32
3927,4102.816
4783,3707.1218
5639,3900.5225
6495,3858.8396
7351,3858.8396
8207,3883.7407
9063,4102.1743
9919,4079.5645
10775,3665.8752
11631,4619.5747
12487,4792.58
13343,4938.97
14199,5028.7793
15055,6018.4785
15911,4264.54
16767,3826.1294
17623,4172.064
18479,3798.654
19335,3798.654
20191,3807.1719
21047,4095.3984
21903,4067.856
22759,3688.6377
23615,4536.2544
24471,4674.598
25327,4683.645
26183,4857.9
27039,5591.517
27895,4082.3633
28751,3763.8105
29607,3925.3967
30463,3854.1013
31319,3854.1013
32175,3871.9995
33031,4138.116
33887,4121.287
34743,3723.812
35599,4637.0356
36455,4766.8887
37311,4771.574
38167,4888.062
39023,5841.6865
39879,4268.292
40735,3899.3171
504,4853.9214
1360,4949.9546
2216,5204.377
3072,5692.8584
3928,3633.3894
4784,4132.5107
5640,3968.3472
6496,3890.7861
7352,3860.4558
8208,3905.0532
9064,3999.5098
9920,3781.4084
10776,4163.2856
11632,5113.149
12488,5169.364
13344,5429.802
14200,5574.763
15056,6367.4014
15912,4055.1445
16768,4379.12
17624,4192.654
18480,3820.8628
19336,3791.0774
20192,3768.4844
21048,3905.478
21904,3753.4556
22760,4132.5107
23616,4929.1714
24472,4896.7886
25328,4896.7886
26184,5208.33
27040,5863.357
27896,3753.4556
28752,4132.5107
29608,3968.211
30464,3870.777
31320,3815.9016
32176,3795.872
33032,3935.8389
33888,3799.8645
34744,4183.605
35600,5069.4854
36456,5059.3794
37312,5117.57
38168,5351.947
39024,6066.749
39880,3887.944
40736,4330.828
505,4561.19
1361,4651.433
2217,4869.322
3073,5281.0933
3929,3021.3447
4785,3548.0073
5641,3645.2312
6497,3442.134
7353,3436.0713
8209,3500.5405
9065,3578.6646
9921,3143.909
10777,3573.8306
11633,4796.756
12489,4795.191
13345,4996.705
14201,5148.543
15057,5749.2007
15913,3316.7854
16769,3732.1584
17625,3829.96
18481,3380.8357
19337,3374.8809
20193,3378.679
21049,3494.845
21905,3121.1914
22761,3548.0073
23617,4640.602
24473,4639.0884
25329,4639.0884
26185,4905.8774
27041,5325.7666
27897,3121.1914
28753,3548.0073
29609,3634.6929
30465,3425.0034
31321,3396.9807
32177,3412.9846
33033,3547.8718
33889,3159.2544
34745,3591.277
35601,4776.825
36457,4775.267
37313,4808.7446
38169,5034.001
39025,5496.743
39881,3208.363
40737,3689.9116
506,4708.34
1362,4758.13
2218,4985.3936
3074,5756.856
3930,3610.658
4786,3496.799
5642,3845.4014
6498,3633.2507
7354,3626.8516
8210,3655.849
9066,3790.835
9922,3692.718
10778,3486.8394
11634,4931.33
12490,4963.344
13346,5063.2563
14202,5194.478
15058,6412.3384
15914,4052.2327
16770,3695.682
17626,4111.349
18482,3612.8044
19338,3606.441
20194,3599.1377
21050,3732.728
21906,3729.9731
22762,3496.799
23618,4733.802
24474,4732.596
25330,4732.596
26186,4945.957
27042,5918.3716
27898,3729.9731
28754,3496.799
29610,3834.2844
30466,3678.2195
31322,3648.1255
32178,3653.778
33034,3697.9211
33890,3710.7449
34746,3478.7693
35602,4887.5493
36458,4874.48
37314,4932.045
38170,5098.825
39026,6261.653
39882,3801.7244
40738,3603.5076
507,5423.9316
1363,5481.2876
2219,5824.872
3075,6317.9507
3931,2969.026
4787,4324.846
5643,4149.445
6499,4075.286
7355,4068.1084
8211,4192.522
9067,4157.5273
9923,3106.2175
10779,4385.474
11635,5588.9414
12491,5639.375
13347,5797.96
14203,6157.7954
15059,6596.833
15915,3464.8955
16771,4373.2383
17627,4331.5845
18483,4020.8743
19339,4013.7925
20195,4136.5454
21051,4150.9136
21907,3054.84
22763,4307.4966
23619,5374.3994
24475,5422.892
25331,5422.892
26187,5826.7393
27043,6246.2983
27899,3067.1455
28755,4324.846
29611,4137.449
30467,4089.808
31323,4056.3477
32179,4195.3745
33035,4178.8506
33891,3078.129
34747,4340.332
35603,5456.145
36459,5582.7183
37315,5615.3013
38171,6099.9565
39027,6642.907
39883,3178.0076
40739,4533.754
508,4555.338
1364,4645.465
2220,4834.4634
3076,5332.9644
3932,3182.3552
4788,3751.9736
5644,3795.3472
6500,3609.5144
7356,3603.157
8212,3650.9143
9068,3728.3616
9924,3332.9011
10780,3858.4126
11636,4796.3257
12492,4804.013
13348,4956.1245
14204,5127.973
15060,5894.3047
15916,3522.6965
16772,3868.6877
17628,4017.2053
18484,3504.142
19340,3497.9702
20196,3485.7617
21052,3612.0771
21908,3238.1523
22764,3748.7288
23620,4556.685
24476,4595.5645
25332,4595.5645
26188,4838.1353
27044,5472.746
27900,3238.1523
28756,3843.0764
29612,3849.3982
30468,3568.431
31324,3489.1086
32180,3508.929
33036,3697.7588
33892,3349.1687
34748,3877.248
35604,4720.5176
36460,4697.4976
37316,4751.522
38172,4915.2783
39028,5672.8237
39884,3508.4836
40740,4109.3535
509,4786.3438
1365,4881.0405
2221,5180.707
3077,5723.4517
3933,4689.9307
4789,3783.588
5645,4133.287
6501,3874.7227
7357,3867.8982
8213,3900.7383
9069,4068.9077
9925,4822.6494
10781,3763.9756
11637,4913.7827
12493,5069.287
13349,5356.3135
14205,5590.701
15061,6102.913
15917,5000.5146
16773,3922.5032
17629,4411.42
18485,3800.7634
19341,3794.0693
20197,3810.2747
21053,4013.3025
21909,4820.745
22765,3764.7227
23621,4748.8755
24477,4847.9565
25333,4847.9565
26189,5184.647
27045,5835.338
27901,4820.745
28757,3841.4456
29613,4159.0464
30469,3872.7014
31325,3841.0168
32181,3872.7456
33037,4133.871
33893,4882.717
34749,3813.1216
35605,4893.007
36461,4983.002
37317,5037.32
38173,5298.233
39029,6084.36
39885,4995.771
40741,3944.5852
510,3966.0955
1366,4052.395
2222,4204.8535
3078,4714.5825
3934,3160.7917
4790,3499.4053
5646,3468.5994
6502,3485.7385
7358,3485.7385
8214,3529.2288
9070,3632.388
9926,3157.8804
10782,3505.767
11638,4180.964
12494,4195.27
13350,4362.576
14206,4461.717
15062,5008.52
15918,3140.995
16774,3542.13
17630,3661.772
18486,3410.6606
19342,3410.6606
20198,3418.886
21054,3514.0474
21910,3138.6978
22766,3474.945
23622,3940.3809
24478,3953.864
25334,3961.5127
26190,4234.139
27046,4764.952
27902,3138.6978
28758,3474.945
29614,3461.057
30470,3457.6577
31326,3457.6577
32182,3468.4736
33038,3523.2578
33894,3185.973
34750,3527.2832
35606,4094.0159
36462,4108.025
37318,4156.195
38174,4343.289
39030,4932.2944
39886,3220.798
40742,3605.299
511,4967.1616
1367,5065.4346
2223,5208.047
3079,5721.503
3935,3113.712
4791,4192.286
5647,4359.918
6503,4170.452
7359,4163.107
8215,4170.619
9071,4374.561
9927,3241.2551
10783,4224.4087
11639,5061.566
12495,5300.366
13351,5569.1187
14207,5630.775
15063,6155.828
15919,3355.0654
16775,4317.5874
17631,4612.8115
18487,4114.9707
19343,4107.723
20199,4097.923
21055,4285.5005
21911,3200.5708
22767,4171.3833
23623,4855.1807
24479,5031.1016
25335,5031.1016
26191,5212.008
27047,5833.351
27903,3200.5708
28759,4256.3916
29615,4387.0894
30471,4172.0874
31327,4137.954
32183,4144.48
33039,4410.208
33895,3238.7546
34751,4221.15
35607,5006.0557
36463,5174.889
37319,5234.403
38175,5366.255
39031,6171.2075
39887,3482.136
40743,4497.0786
512,4757.036
1368,4851.1533
2224,5175.5947
3080,5772.0864
3936,4286.5635
4792,3628.7307
5648,3828.0168
6504,3705.379
7360,3698.8525
8216,3722.718
9072,3898.4355
9928,4521.6826
10784,3679.8337
11640,4910.653
12496,5085.1577
13352,5373.082
14208,5628.3315
15064,6230.322
15920,4634.8555
16776,3854.3071
17632,4122.266
18488,3599.7593
19344,3593.419
20200,3595.8225
21056,3792.7737
21912,4390.476
22768,3610.6372
23624,4671.8877
24480,4818.272
25336,4818.272
26192,5171.3955
27048,5880.832
27904,4406.1333
28760,3684.2207
29616,3851.874
30472,3667.8936
31328,3637.8843
32184,3654.7786
33040,3944.5852
33896,4507.235
34752,3693.4932
35608,4889.2603
36464,5030.252
37320,5053.0903
38176,5333.8955
39032,6113.82
39888,4667.4243
40744,3867.09
513,5154.9214
1369,5256.9087
2225,5458.7217
3081,5937.3926
3937,2680.953
4793,4055.7634
5649,4294.2656
6505,4188.141
7361,4188.141
8217,4234.8823
9073,4467.1206
9929,2774.3381
10785,4079.5527
11641,5252.6733
12497,5477.467
13353,5755.1978
14209,5876.84
15065,6318.8486
15921,2813.0874
16777,4108.103
17633,4600.5425
18489,4156.9243
19345,4156.9243
20201,4185.737
21057,4323.015
21913,2813.9343
22769,4035.5413
23625,5059.891
24481,5221.2827
25337,5221.2827
26193,5462.8677
27049,6039.5664
27905,2813.9343
28761,4117.7817
29617,4321.6543
30473,4196.711
31329,4196.711
32185,4242.585
33041,4448.814
33897,2847.5083
34753,4083.6875
35609,5207.823
36465,5360.9287
37321,5422.5815
38177,5600.762
39033,6365.003
39889,3003.6274
40745,4268.4062
514,5195.8604
1370,5260.967
2226,5702.652
3082,6472.1816
3938,4297.86
4794,3767.0898
5650,4296.0195
6506,4180.1265
7362,4180.1265
8218,4299.791
9074,4659.5864
9930,4292.3
10786,3800.7236
11642,5536.857
12498,5436.5806
13354,5573.8433
14210,5923.183
15066,6987.32
15922,4493.969
16778,3876.0166
17634,4538.1978
18490,4044.899
19346,4044.899
20202,4160.6934
21058,4445.2593
21914,4219.089
22770,3698.0447
23626,5270.4497
24482,5124.5356
25338,5134.448
26194,5575.295
27050,6424.619
27906,4219.089
28762,3698.0447
29618,4205.696
30474,4100.633
31330,4100.633
32186,4233.13
33042,4526.382
33898,4234.196
34754,3711.2864
35610,5371.007
36466,5225.7075
37322,5313.5527
38178,5707.5654
39034,6809.1147
39890,4363.188
40746,3866.6733
515,4742.9634
1371,4836.802
2227,5039.9683
3083,5561.0293
3939,3328.5322
4795,3874.438
5651,3896.5544
6507,3655.9434
7363,3649.504
8219,3692.0735
9075,3797.8062
9931,3327.748
10787,3803.491
11643,4940.261
12499,4882.377
13355,4871.719
14211,5002.385
15067,5959.145
15923,3471.6516
16779,3928.075
17635,4025.4758
18491,3717.9873
19347,3711.4387
20203,3692.6829
21059,3808.7156
21915,3386.8948
22771,3871.091
23627,4824.232
24483,4784.8467
25339,4784.8467
26195,5035.8784
27051,5669.427
27907,3386.8948
28763,3968.5137
29619,3952.0464
30475,3786.202
31331,3702.0366
32187,3723.0696
33043,3744.715
33899,3343.9937
34755,3822.0547
35611,4928.029
36467,4890.977
37323,4925.2656
38179,5069.205
39035,5860.3154
39891,3447.0334
40747,3986.0762
516,4662.1475
1372,4754.387
2228,4923.0815
3084,5408.4536
3940,2741.956
4796,3882.2441
5652,4017.3894
6508,3851.9253
7364,3845.141
8220,3849.468
9076,4037.7092
9932,2854.2778
10788,3911.992
11644,4858.7896
12500,5077.286
13356,5334.73
14212,5432.2314
15068,5959.5317
15924,3015.321
16780,3998.2815
17636,4250.4233
18492,3791.627
19348,3784.9487
20204,3773.3586
21060,3951.9033
21916,2818.448
22772,3862.8909
23628,4566.6797
24484,4722.1616
25340,4722.1616
26196,4926.8257
27052,5533.451
27908,2818.448
28764,3941.6138
29620,4042.4263
30476,3844.257
31332,3812.8052
32188,3816.2292
33044,4065.3733
33900,2852.0757
34756,3908.974
35612,4708.5913
36468,4857.1216
37324,4912.9814
38180,5177.0366
39036,5974.4204
39892,3129.5278
40748,4250.2163
517,4599.358
1373,4690.3516
2229,4879.565
3085,5466.9077
3941,3817.1067
4797,3579.2178
5653,4098.4077
6509,3660.6475
7365,3654.2
8221,3702.4285
9077,3770.8328
9933,3953.7095
10789,3499.9495
11645,4795.173
12501,4684.7754
13357,4843.843
14213,4985.7217
15069,5953.6284
15925,3928.637
16781,3641.8147
17637,4180.6367
18493,3562.0405
19349,3555.7666
20205,3602.6965
21061,3709.7964
21917,3887.1394
22773,3528.293
23629,4739.8745
24485,4630.75
25341,4630.75
26197,4849.3164
27053,5545.1494
27909,3887.1394
28765,3528.293
29621,4028.4182
30477,3607.1636
31333,3577.651
32189,3637.8496
33045,3761.3699
33901,3916.4836
34757,3554.9287
35613,4792.548
36469,4682.2114
37325,4598.4146
38181,4818.01
39037,5519.9297
39893,3843.5642
40749,3527.3472
518,4524.966
1374,4623.419
2230,4915.466
3086,5294.368
3942,3982.454
4798,3457.9084
5654,3720.989
6510,3657.5305
7366,3657.5305
8222,3712.2532
9078,3856.3887
9934,3926.4866
10790,3462.9294
11646,4805.9243
12502,4813.6274
13358,5094.4497
14214,5280.7
15070,6009.897
15926,4128.598
16782,3648.9783
17638,4009.8623
18494,3561.9385
19350,3561.9385
20206,3614.6382
21062,3794.9417
21918,3922.6567
22774,3454.918
23630,4638.2075
24486,4564.925
25342,4573.76
26198,4911.4775
27054,5607.54
27910,3922.6567
28766,3541.8696
29622,3792.4084
30478,3702.266
31334,3649.8276
32190,3670.5642
33046,3812.1143
33902,3945.6504
34758,3475.1738
35614,4776.3604
36470,4722.5537
37326,4792.53
38182,5041.247
39038,5691.7017
39894,4096.4106
40750,3647.8855
519,4675.347
1375,4767.848
2231,5039.7085
3087,5645.408
3943,2891.083
4799,3739.1929
5655,3991.0757
6511,3730.6882
7367,3730.6882
8223,3807.0737
9079,3906.4578
9935,3182.677
10791,3802.5007
11647,5070.1143
12503,5023.7114
13359,5135.6045
14215,5397.08
15071,6182.1597
15927,3422.5112
16783,3930.7288
17639,4268.243
18495,3639.5295
19351,3639.5295
20207,3689.1162
21063,3746.58
21919,3208.975
22775,3739.1929
23631,4768.8125
24487,4745.2305
25343,4745.2305
26199,5021.963
27055,5691.262
27911,3208.975
28767,3298.5852
29623,4010.4246
30479,3671.4048
31335,3671.4048
